numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,4,4,1,67108864,"float","sum",0,31945.758680,2.100713,1.575535,"0"
