numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,4,4,1,8388608,"float","sum",0,1984.731300,4.226571,3.169928,"0"
