numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,4,4,1,67108864,"float","sum",0,70838.285220,0.947353,1.421030,"0"
