numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"ReduceScatter",1,4,4,1,67108864,"float","sum",0,4070.430280,16.486921,12.365191,"0"
