case_id,path,family,candidate,M_local,N,K,q,rep,iterations,iteration_failures,status,t_release_first_max_us_p50,t_release_first_max_us_p05,t_release_first_max_us_p95,t_release_last_max_us_p50,t_release_last_max_us_p05,t_release_last_max_us_p95,t_done_max_us_p50,t_done_max_us_p05,t_done_max_us_p95,gemm_first_start_max_us_p50,gemm_first_start_max_us_p05,gemm_first_start_max_us_p95,gemm_last_end_max_us_p50,gemm_last_end_max_us_p05,gemm_last_end_max_us_p95,gemm_interval_max_us_p50,gemm_interval_max_us_p05,gemm_interval_max_us_p95,e2e_max_us_p50,e2e_max_us_p05,e2e_max_us_p95
case390_comm_C0_DEFAULT_N4096_q4_rep5,COMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,235.360,231.840,240.480,683.040,678.081,689.119,688.880,683.999,695.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.480,689.759,701.121
case391_gemm_C0_DEFAULT_N4096_q4_rep1,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,3745.759,3703.843,3793.442,217.600,217.119,218.240,3739.679,3697.283,3787.042,3523.682,3479.843,3569.762,3751.842,3710.083,3800.002
case392_gemm_C0_DEFAULT_N4096_q4_rep2,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,3747.198,3699.518,3821.597,217.920,217.120,218.561,3740.638,3693.118,3815.037,3528.400,3481.598,3601.917,3753.598,3705.918,3827.837
case393_gemm_C0_DEFAULT_N4096_q4_rep3,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,3708.401,3670.397,3757.602,215.839,214.880,217.280,3702.322,3664.162,3751.842,3488.721,3449.603,3537.762,3714.001,3676.637,3763.202
case394_gemm_C0_DEFAULT_N4096_q4_rep4,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,3692.160,3661.437,3738.559,217.920,216.800,218.720,3685.680,3654.877,3732.162,3467.841,3439.042,3515.202,3698.320,3667.677,3744.799
case395_gemm_C0_DEFAULT_N4096_q4_rep5,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,3686.639,3664.478,3728.957,217.440,216.160,218.560,3680.481,3658.718,3723.197,3464.398,3444.642,3507.517,3692.559,3670.397,3734.397
case396_r0_C0_DEFAULT_N4096_q4_rep1,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,560.320,553.440,568.799,560.320,553.440,568.799,567.679,560.319,577.599,580.400,572.000,591.041,4384.800,4321.117,4437.756,3812.238,3738.237,3864.317,4390.559,4326.877,4444.156
case397_r0_C0_DEFAULT_N4096_q4_rep2,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,560.720,554.079,569.760,560.720,554.079,569.760,567.759,560.801,576.481,579.920,572.961,591.521,4386.162,4250.882,4441.122,3809.362,3681.122,3862.076,4392.162,4256.482,4446.722
case398_r0_C0_DEFAULT_N4096_q4_rep3,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,559.919,552.799,569.920,559.919,552.799,569.920,567.440,559.839,577.120,579.601,572.000,588.960,4388.559,4278.556,4438.723,3818.402,3701.597,3862.242,4394.159,4284.156,4444.323
case399_r0_C0_DEFAULT_N4096_q4_rep4,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,560.561,553.920,569.600,560.561,553.920,569.600,567.760,560.320,576.800,580.320,572.480,589.280,4366.556,4252.316,4423.676,3796.716,3672.477,3853.595,4372.155,4257.916,4430.076
case400_r0_C0_DEFAULT_N4096_q4_rep5,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,562.001,553.121,567.841,562.001,553.121,567.841,568.959,559.360,575.679,581.840,571.360,589.600,4388.077,4331.362,4445.123,3815.042,3745.762,3861.122,4393.679,4336.962,4450.723
case401_rs_C0_DEFAULT_N4096_q4_rep1,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,236.480,233.120,239.680,3334.398,3297.438,3381.117,3340.477,3303.678,3387.197,249.120,245.440,253.120,4207.037,4163.676,4272.796,3958.397,3916.477,4023.517,4212.637,4169.436,4278.396
case402_rs_C0_DEFAULT_N4096_q4_rep2,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,236.159,231.201,239.200,3337.837,3307.677,3383.037,3343.837,3313.597,3388.957,248.800,243.359,251.680,4209.516,4181.756,4262.396,3963.516,3932.156,4012.956,4215.116,4187.356,4267.996
case403_rs_C0_DEFAULT_N4096_q4_rep3,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,235.200,231.840,239.680,3337.361,3304.477,3375.681,3343.602,3310.557,3382.081,247.840,245.120,254.238,4214.721,4169.282,4254.562,3967.041,3923.041,4010.882,4220.321,4174.882,4260.162
case404_rs_C0_DEFAULT_N4096_q4_rep4,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,236.320,231.520,239.520,3332.957,3300.316,3380.317,3339.198,3306.236,3386.557,248.880,244.320,252.799,4217.917,4173.437,4274.876,3974.077,3926.883,4029.117,4223.517,4179.037,4280.476
case405_rs_C0_DEFAULT_N4096_q4_rep5,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,236.560,232.319,241.120,3298.077,3285.761,3311.518,3304.477,3292.001,3317.758,249.520,245.439,254.560,4159.277,4148.957,4176.957,3913.039,3900.957,3927.362,4164.877,4154.557,4182.557
case406_r1_C0_DEFAULT_N4096_q4_rep1,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,237.520,233.600,243.040,1056.479,1044.960,1070.399,1063.520,1051.680,1077.439,251.760,246.880,258.081,4071.920,4043.522,4110.241,3823.757,3798.237,3858.077,4078.000,4048.963,4116.641
case407_r1_C0_DEFAULT_N4096_q4_rep2,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,237.919,233.600,244.000,1054.880,1043.200,1069.439,1061.759,1050.720,1076.319,251.680,247.520,258.238,4093.363,4057.763,4155.682,3846.880,3808.801,3905.762,4099.522,4063.522,4161.282
case408_r1_C0_DEFAULT_N4096_q4_rep3,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,237.760,232.480,243.200,1056.080,1038.879,1071.038,1063.039,1045.919,1077.920,251.519,246.240,258.080,4064.477,4036.961,4107.683,3817.039,3792.003,3855.357,4070.320,4043.042,4113.923
case409_r1_C0_DEFAULT_N4096_q4_rep4,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,237.759,234.080,243.520,1057.599,1046.240,1073.921,1064.880,1052.960,1081.119,252.320,246.560,258.560,4121.280,4088.801,4166.877,3871.837,3833.602,3915.677,4127.280,4094.401,4173.277
case410_r1_C0_DEFAULT_N4096_q4_rep5,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,237.840,233.760,243.680,1056.240,1044.319,1071.041,1063.520,1050.879,1078.561,252.800,248.320,259.200,4112.959,4075.362,4180.483,3861.682,3821.598,3926.403,4118.879,4081.602,4186.723
case411_fc_C0_DEFAULT_N4096_q4_rep1,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,3354.800,3310.717,3398.561,3354.800,3310.717,3398.561,3343.441,3299.517,3387.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3360.560,3316.317,3404.321
case412_fc_C0_DEFAULT_N4096_q4_rep2,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,3359.841,3315.841,3400.476,3359.841,3315.841,3400.476,3348.639,3304.641,3389.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3365.441,3321.441,3406.076
case413_fc_C0_DEFAULT_N4096_q4_rep3,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,3360.397,3316.317,3405.597,3360.397,3316.317,3405.597,3349.117,3305.277,3394.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3366.077,3321.917,3411.357
case414_fc_C0_DEFAULT_N4096_q4_rep4,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,3361.118,3312.797,3405.118,3361.118,3312.797,3405.118,3349.678,3301.757,3393.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3366.878,3318.397,3410.718
case415_fc_C0_DEFAULT_N4096_q4_rep5,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,3356.561,3310.557,3398.722,3356.561,3310.557,3398.722,3345.361,3299.517,3387.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3362.242,3316.157,3404.322
case416_dc_C0_DEFAULT_N4096_q4_rep1,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,347.440,340.320,9510.872,1229.519,1175.679,11231.046,1234.719,1172.799,11236.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1237.359,1183.839,11238.406
case417_dc_C0_DEFAULT_N4096_q4_rep2,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,346.240,333.599,10340.634,1204.879,1166.399,11227.672,1209.439,1172.319,11236.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1214.559,1178.399,11239.032
case418_dc_C0_DEFAULT_N4096_q4_rep3,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,352.000,346.560,10338.086,1265.679,1198.719,11214.871,1266.319,1201.119,11220.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1272.799,1205.759,11222.552
case419_dc_C0_DEFAULT_N4096_q4_rep4,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,344.160,335.359,10258.074,1185.838,1162.559,11187.847,1188.239,1152.000,11194.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1199.039,1175.359,11196.167
case420_dc_C0_DEFAULT_N4096_q4_rep5,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,349.280,341.920,10311.832,1237.919,1175.199,11122.229,1242.639,1178.399,11124.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1246.720,1183.519,11129.750
case421_d0_C0_DEFAULT_N4096_q4_rep1,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,3346.639,3306.402,3392.001,3346.639,3306.402,3392.001,3353.119,3313.122,3397.761,3365.519,3325.282,3409.921,7177.033,7099.674,7251.354,3815.516,3747.037,3853.437,7182.553,7105.274,7257.114
case422_d0_C0_DEFAULT_N4096_q4_rep2,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,3350.081,3302.237,3395.677,3350.081,3302.237,3395.677,3355.681,3308.157,3401.597,3367.921,3320.637,3414.237,7178.722,7093.283,7251.513,3815.357,3752.157,3874.401,7184.323,7098.883,7257.113
case423_d0_C0_DEFAULT_N4096_q4_rep3,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,3352.237,3298.878,3389.278,3352.237,3298.878,3389.278,3358.397,3304.958,3395.678,3370.877,3317.598,3408.158,7162.955,7066.075,7240.163,3804.642,3694.882,3861.277,7168.555,7071.835,7245.763
case424_d0_C0_DEFAULT_N4096_q4_rep4,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,3346.797,3299.836,3388.802,3346.797,3299.836,3388.802,3352.717,3306.081,3395.361,3364.397,3318.561,3407.042,7194.794,7122.073,7266.405,3834.876,3786.877,3878.241,7200.474,7127.513,7272.005
case425_d0_C0_DEFAULT_N4096_q4_rep5,D0_FCOLLECT_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,3349.602,3304.002,3388.638,3349.602,3304.002,3388.638,3355.519,3309.762,3395.041,3368.079,3322.082,3407.358,7175.674,7092.795,7233.603,3812.242,3744.316,3857.122,7181.274,7098.555,7239.203
case426_ds_C0_DEFAULT_N4096_q4_rep1,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,347.600,343.040,476.321,4057.278,4005.115,4733.276,5003.600,4938.715,6386.396,353.360,348.800,482.721,4928.716,4869.762,5645.755,4591.602,4527.842,4917.916,5006.717,4941.595,6389.596
case427_ds_C0_DEFAULT_N4096_q4_rep2,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,365.200,360.799,453.120,4091.517,4039.357,4172.957,5034.716,4983.997,5112.162,370.960,366.399,459.520,4960.960,4909.756,5041.762,4596.240,4539.837,4659.203,5038.880,4987.676,5115.362
case428_ds_C0_DEFAULT_N4096_q4_rep3,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,349.839,344.160,430.719,4031.357,3988.637,4120.157,4979.756,4928.476,5063.357,355.760,349.920,437.279,4902.477,4851.836,4990.876,4548.397,4498.397,4638.721,4984.556,4931.356,5068.477
case429_ds_C0_DEFAULT_N4096_q4_rep4,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,352.640,346.720,456.160,4080.159,4017.277,4566.716,5035.363,4971.356,5874.235,358.400,352.480,462.560,4957.440,4895.196,5435.196,4601.119,4540.797,4935.996,5037.682,4973.596,5876.475
case430_ds_C0_DEFAULT_N4096_q4_rep5,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,366.559,357.599,454.240,4087.999,4015.042,4189.597,5033.683,4946.883,5144.963,372.320,363.359,459.840,4961.039,4875.683,5052.476,4593.039,4512.642,4688.477,5035.596,4949.923,5149.283
case431_d1_C0_DEFAULT_N4096_q4_rep1,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,367.200,360.160,455.520,4118.316,4059.195,4209.436,5059.838,5000.316,5163.036,372.880,365.920,461.760,4990.398,4929.116,5095.036,4637.762,4566.082,4740.956,5062.399,5001.756,5165.116
case432_d1_C0_DEFAULT_N4096_q4_rep2,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,363.199,354.880,450.079,4096.399,4034.237,4228.162,5045.035,4969.443,5187.682,368.959,360.640,456.479,4969.759,4902.716,5095.836,4603.600,4540.642,4719.362,5048.956,4971.843,5190.562
case433_d1_C0_DEFAULT_N4096_q4_rep3,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,355.200,350.880,427.200,4038.716,3985.117,4161.117,4999.116,4940.156,5119.676,360.800,356.640,432.800,4928.717,4869.277,5030.557,4566.477,4511.516,4681.757,4998.396,4940.797,5122.716
case434_d1_C0_DEFAULT_N4096_q4_rep4,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,362.319,357.120,451.839,4069.359,4023.837,4205.276,5017.122,4957.923,5142.723,367.919,362.720,458.239,4948.079,4889.756,5074.083,4583.119,4521.603,4695.517,5015.443,4959.203,5144.003
case435_d1_C0_DEFAULT_N4096_q4_rep5,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,357.519,351.200,424.640,4107.197,4036.957,4206.236,5070.399,4982.396,5167.675,363.279,356.960,430.400,4998.636,4914.077,5094.563,4634.239,4551.037,4735.523,5072.879,4985.916,5171.523
case436_d1w_C0_DEFAULT_N4096_q4_rep1,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,352.399,347.039,436.638,4136.399,4085.922,4328.482,5107.362,5043.843,5322.722,382.240,376.960,471.680,5036.403,4970.397,5251.202,4651.523,4589.917,4868.642,5109.442,5046.556,5324.642
case437_d1w_C0_DEFAULT_N4096_q4_rep2,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,361.120,354.720,376.959,4158.319,4111.523,6124.323,5143.275,5080.482,7226.714,390.639,384.320,406.559,5069.996,5007.843,7041.763,4682.079,4628.962,6699.683,5142.876,5082.083,7224.634
case438_d1w_C0_DEFAULT_N4096_q4_rep3,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,362.480,357.441,445.760,4175.997,4126.558,4350.237,5163.440,5092.956,5368.157,392.400,387.200,478.240,5086.079,5019.683,5290.237,4700.080,4619.677,4828.803,5169.435,5098.076,5373.437
case439_d1w_C0_DEFAULT_N4096_q4_rep4,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,360.400,354.720,421.440,4160.397,4092.163,4244.476,5140.956,5070.723,5220.483,389.920,384.480,451.200,5070.636,5003.043,5147.043,4683.039,4614.236,4758.397,5139.840,5072.003,5218.563
case440_d1w_C0_DEFAULT_N4096_q4_rep5,D1W_WAITSTREAM_OVERLAP,DUSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,360.799,354.240,421.440,4164.240,4110.397,4275.996,5150.396,5065.123,5251.836,390.720,383.680,456.480,5077.360,4996.796,5181.276,4691.520,4618.082,4788.797,5152.719,5071.683,5253.916
case441_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,146.080,143.200,151.680,847.520,840.801,855.680,853.361,846.561,861.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,859.041,852.161,867.200
case442_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,145.359,142.560,153.600,846.240,841.279,872.801,852.159,847.039,879.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,857.760,852.639,884.961
case443_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,145.281,143.200,4652.955,848.400,842.400,5365.434,854.321,848.160,5371.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,859.841,853.920,5378.394
case444_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,145.280,142.400,150.398,849.600,842.561,883.201,855.360,848.321,889.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,860.801,853.921,896.481
case445_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,146.560,143.360,151.200,844.560,837.599,856.959,850.320,843.359,862.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,855.919,848.959,868.479
case446_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,5803.356,5776.636,5843.675,217.519,215.840,218.240,5796.876,5770.076,5837.275,5581.524,5555.996,5620.317,5809.756,5782.876,5850.075
case447_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,5800.479,5772.644,5835.684,217.120,215.680,218.400,5793.996,5766.402,5829.284,5578.003,5553.602,5612.644,5806.800,5779.044,5842.084
case448_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,5807.360,5778.395,5840.316,217.920,216.801,218.400,5800.880,5771.995,5833.756,5586.004,5554.875,5618.237,5813.523,5784.475,5846.556
case449_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,5805.680,5772.955,5834.555,217.280,216.480,217.920,5799.200,5766.555,5827.995,5584.163,5549.275,5611.195,5811.677,5779.355,5840.795
case450_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,RCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,5808.396,5773.596,5834.715,217.280,216.800,218.400,5801.916,5767.036,5828.155,5584.876,5549.916,5611.197,5814.636,5779.996,5840.955
case451_r0_C0_DEFAULT_N4096_q8_rep1,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,561.440,554.400,571.200,561.440,554.400,571.200,569.280,561.440,579.040,582.240,573.280,592.001,4355.037,4245.283,4428.317,3773.757,3672.638,3857.436,4360.957,4250.883,4434.077
case452_r0_C0_DEFAULT_N4096_q8_rep2,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,562.720,554.879,569.280,562.720,554.879,569.280,569.521,560.959,576.480,581.839,572.800,589.919,4360.083,4270.236,4425.922,3787.122,3695.197,3855.202,4365.602,4275.835,4431.362
case453_r0_C0_DEFAULT_N4096_q8_rep3,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,561.440,553.919,570.720,561.440,553.919,570.720,569.280,561.440,577.600,582.080,572.960,591.519,4357.602,4234.716,4437.282,3779.682,3654.396,3856.802,4363.202,4240.476,4442.722
case454_r0_C0_DEFAULT_N4096_q8_rep4,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,560.880,554.240,570.079,560.880,554.240,570.079,568.480,562.079,577.599,581.279,573.759,591.520,4258.400,4213.117,4348.636,3682.961,3641.758,3777.918,4264.000,4218.717,4354.236
case455_r0_C0_DEFAULT_N4096_q8_rep5,R0_FULL_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,561.040,555.200,570.240,561.040,555.200,570.240,568.080,562.400,577.921,580.160,574.079,592.159,4247.039,4209.121,4308.156,3672.077,3639.037,3729.917,4252.639,4214.721,4313.756
case456_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,150.240,147.200,154.400,5877.595,5855.684,5906.563,5883.835,5861.764,5912.483,224.160,223.680,226.720,6584.083,6561.764,6614.875,6360.879,6338.084,6393.124,6589.683,6567.204,6620.475
case457_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,154.960,150.720,160.640,5880.235,5857.756,5903.996,5886.399,5864.316,5910.396,223.360,222.720,224.959,6587.354,6559.522,6610.564,6364.879,6337.442,6387.676,6592.953,6565.122,6616.164
case458_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,149.600,146.080,153.600,5873.435,5854.082,5900.315,5879.515,5860.162,5906.555,224.640,223.839,227.200,6578.959,6558.715,6604.324,6355.760,6334.714,6382.564,6584.559,6564.315,6609.924
case459_rs_C0_DEFAULT_N4096_q8_rep4,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,153.120,149.119,162.400,5878.959,5856.644,5905.283,5884.960,5863.044,5911.203,224.480,223.839,227.519,6583.355,6558.714,6613.114,6359.275,6336.485,6389.434,6588.958,6564.314,6618.554
case460_rs_C0_DEFAULT_N4096_q8_rep5,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,149.200,145.920,152.960,5875.918,5855.363,5902.874,5881.918,5861.443,5908.794,224.560,224.000,227.360,6582.803,6563.515,6610.083,6358.963,6339.355,6386.563,6588.323,6569.115,6615.683
case461_r1_C0_DEFAULT_N4096_q8_rep1,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,154.320,150.880,157.920,1766.639,1660.637,1857.918,1781.119,1667.197,1867.357,228.480,226.880,232.320,6055.758,6019.355,6099.355,5829.599,5790.875,5874.715,6061.359,6024.955,6104.955
case462_r1_C0_DEFAULT_N4096_q8_rep2,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,150.319,146.880,153.920,1757.760,1630.401,1881.279,1765.037,1637.121,1888.159,229.679,227.840,232.959,6058.876,6024.642,6095.195,5831.684,5795.355,5868.475,6064.476,6030.242,6100.955
case463_r1_C0_DEFAULT_N4096_q8_rep3,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,152.638,149.120,156.640,1767.681,1622.081,1875.201,1781.599,1629.121,1882.241,228.480,226.240,231.680,6059.520,6020.323,6106.873,5834.319,5793.442,5870.884,6065.119,6025.923,6112.473
case464_r1_C0_DEFAULT_N4096_q8_rep4,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,154.959,151.520,160.000,1756.559,1635.679,1881.118,1762.320,1642.719,1887.358,227.279,226.080,231.200,6058.635,6019.995,6098.554,5832.959,5794.715,5871.676,6064.315,6026.074,6104.314
case465_r1_C0_DEFAULT_N4096_q8_rep5,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,150.560,147.360,158.880,1762.321,1679.199,1871.841,1771.041,1685.919,1878.401,229.920,228.000,232.640,6058.795,6013.595,6097.275,5832.236,5785.276,5871.836,6064.795,6019.195,6103.035
case466_fc_C0_DEFAULT_N4096_q8_rep1,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,3356.002,3311.202,3403.522,3356.002,3311.202,3403.522,3344.961,3300.002,3392.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3361.681,3316.962,3409.122
case467_fc_C0_DEFAULT_N4096_q8_rep2,FC_FCOLLECT_ONLY,DUSHMEM,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,3364.082,3318.402,3406.397,3364.082,3318.402,3406.397,3352.882,3307.362,3395.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3369.762,3324.002,3411.837
