numCycle,collective,ranks,rankspernode,gpusperrank,size,type,redop,inplace,time,algbw,busbw,#wrong
0,"AllReduce",1,4,4,1,67108864,"float","sum",0,7801.282840,8.602286,12.903429,"0"
