case_id,path,candidate,N,q,rep,slice_index,t_release_med_us,t_gemm_start_med_us,t_gemm_end_med_us,t_gemm_duration_med_us
case188_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,2,3,0,1955.2,0.0,0.0,0.0
case188_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,2,3,1,3896.3,0.0,0.0,0.0
case189_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,2,4,0,1955.3,0.0,0.0,0.0
case189_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,2,4,1,3894.7,0.0,0.0,0.0
case190_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,2,5,0,1952.7,0.0,0.0,0.0
case190_comm_C2_RING_SIMPLE_CH8_N2048_q2_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,2,5,1,3891.0,0.0,0.0,0.0
case191_gemm_C0_DEFAULT_N2048_q2_rep1,GEMM_ONLY,C0_DEFAULT,2048,2,1,0,0.0,130.3,1599.7,1471.2
case191_gemm_C0_DEFAULT_N2048_q2_rep1,GEMM_ONLY,C0_DEFAULT,2048,2,1,1,0.0,1605.7,3094.2,1490.6
case192_gemm_C0_DEFAULT_N2048_q2_rep2,GEMM_ONLY,C0_DEFAULT,2048,2,2,0,0.0,129.6,1597.0,1469.2
case192_gemm_C0_DEFAULT_N2048_q2_rep2,GEMM_ONLY,C0_DEFAULT,2048,2,2,1,0.0,1603.0,3088.3,1488.3
case193_gemm_C0_DEFAULT_N2048_q2_rep3,GEMM_ONLY,C0_DEFAULT,2048,2,3,0,0.0,130.4,1597.6,1470.1
case193_gemm_C0_DEFAULT_N2048_q2_rep3,GEMM_ONLY,C0_DEFAULT,2048,2,3,1,0.0,1603.5,3090.0,1487.4
case194_gemm_C0_DEFAULT_N2048_q2_rep4,GEMM_ONLY,C0_DEFAULT,2048,2,4,0,0.0,130.0,1599.6,1471.1
case194_gemm_C0_DEFAULT_N2048_q2_rep4,GEMM_ONLY,C0_DEFAULT,2048,2,4,1,0.0,1605.5,3091.0,1490.1
case195_gemm_C0_DEFAULT_N2048_q2_rep5,GEMM_ONLY,C0_DEFAULT,2048,2,5,0,0.0,129.9,1599.2,1470.9
case195_gemm_C0_DEFAULT_N2048_q2_rep5,GEMM_ONLY,C0_DEFAULT,2048,2,5,1,0.0,1605.0,3090.1,1490.1
case196_r0_C0_DEFAULT_N2048_q2_rep1,R0_FULL_SERIAL,C0_DEFAULT,2048,2,1,0,4067.7,4083.6,6850.1,2780.8
case197_r0_C0_DEFAULT_N2048_q2_rep2,R0_FULL_SERIAL,C0_DEFAULT,2048,2,2,0,4059.3,4075.3,6842.5,2781.3
case198_r0_C0_DEFAULT_N2048_q2_rep3,R0_FULL_SERIAL,C0_DEFAULT,2048,2,3,0,4055.1,4071.1,6832.1,2775.2
case199_r0_C0_DEFAULT_N2048_q2_rep4,R0_FULL_SERIAL,C0_DEFAULT,2048,2,4,0,4057.5,4073.9,6839.4,2782.2
case200_r0_C0_DEFAULT_N2048_q2_rep5,R0_FULL_SERIAL,C0_DEFAULT,2048,2,5,0,4063.2,4079.4,6849.9,2780.6
case201_rs_C0_DEFAULT_N2048_q2_rep1,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,1,0,2067.1,2077.5,3499.5,1426.0
case201_rs_C0_DEFAULT_N2048_q2_rep1,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,1,1,5550.0,5559.9,6981.4,1428.4
case202_rs_C0_DEFAULT_N2048_q2_rep2,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,2,0,2068.4,2079.0,3499.9,1426.2
case202_rs_C0_DEFAULT_N2048_q2_rep2,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,2,1,5552.9,5563.0,6984.2,1427.1
case203_rs_C0_DEFAULT_N2048_q2_rep3,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,3,0,2064.4,2074.6,3496.3,1426.8
case203_rs_C0_DEFAULT_N2048_q2_rep3,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,3,1,5548.6,5558.7,6980.4,1428.7
case204_rs_C0_DEFAULT_N2048_q2_rep4,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,4,0,2070.5,2081.1,3501.6,1426.9
case204_rs_C0_DEFAULT_N2048_q2_rep4,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,4,1,5554.2,5564.1,6985.1,1428.6
case205_rs_C0_DEFAULT_N2048_q2_rep5,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,5,0,2067.5,2077.6,3499.4,1427.6
case205_rs_C0_DEFAULT_N2048_q2_rep5,RS_SLICE_SERIAL,C0_DEFAULT,2048,2,5,1,5554.6,5564.8,6985.2,1426.8
case206_r1_C0_DEFAULT_N2048_q2_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,1,0,2066.0,2076.7,4239.3,2173.1
case206_r1_C0_DEFAULT_N2048_q2_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,1,1,4652.7,4662.6,6088.3,1433.0
case207_r1_C0_DEFAULT_N2048_q2_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,2,0,2066.8,2077.5,4235.5,2170.9
case207_r1_C0_DEFAULT_N2048_q2_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,2,1,4643.3,4653.5,6080.8,1434.7
case208_r1_C0_DEFAULT_N2048_q2_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,3,0,2067.6,2078.1,4244.9,2172.7
case208_r1_C0_DEFAULT_N2048_q2_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,3,1,4650.9,4661.6,6088.2,1432.5
case209_r1_C0_DEFAULT_N2048_q2_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,4,0,2065.4,2075.8,4243.2,2169.3
case209_r1_C0_DEFAULT_N2048_q2_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,4,1,4643.9,4654.1,6074.7,1433.8
case210_r1_C0_DEFAULT_N2048_q2_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,5,0,2068.6,2078.8,4243.0,2174.0
case210_r1_C0_DEFAULT_N2048_q2_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,2,5,1,4647.9,4658.1,6081.2,1432.6
case211_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,1,0,2005.0,2015.4,4298.2,2290.3
case211_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,1,1,4001.9,4309.8,5734.9,1435.8
case212_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,2,0,2008.2,2018.8,4296.6,2286.2
case212_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,2,1,4005.1,4307.9,5737.2,1435.0
case213_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,3,0,2010.3,2021.0,4305.0,2293.3
case213_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,3,1,4010.1,4316.3,5743.0,1435.4
case214_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,4,0,2006.2,2016.8,4295.9,2288.4
case214_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,4,1,4003.1,4308.1,5737.4,1435.3
case215_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,5,0,2004.6,2015.0,4294.3,2286.5
case215_r1_C2_RING_SIMPLE_CH8_N2048_q2_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,2,5,1,4001.1,4305.6,5731.0,1434.2
case216_fc_C0_DEFAULT_N2048_q2_rep1,FC_FCOLLECT_ONLY,C0_DEFAULT,2048,2,1,0,11550.3,0.0,0.0,0.0
case217_fc_C0_DEFAULT_N2048_q2_rep2,FC_FCOLLECT_ONLY,C0_DEFAULT,2048,2,2,0,11563.5,0.0,0.0,0.0
case218_fc_C0_DEFAULT_N2048_q2_rep3,FC_FCOLLECT_ONLY,C0_DEFAULT,2048,2,3,0,11559.3,0.0,0.0,0.0
case219_fc_C0_DEFAULT_N2048_q2_rep4,FC_FCOLLECT_ONLY,C0_DEFAULT,2048,2,4,0,11578.4,0.0,0.0,0.0
case220_fc_C0_DEFAULT_N2048_q2_rep5,FC_FCOLLECT_ONLY,C0_DEFAULT,2048,2,5,0,11562.2,0.0,0.0,0.0
case221_dc_C0_DEFAULT_N2048_q2_rep1,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,1,0,5469.5,0.0,0.0,0.0
case221_dc_C0_DEFAULT_N2048_q2_rep1,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,1,1,7476.8,0.0,0.0,0.0
case222_dc_C0_DEFAULT_N2048_q2_rep2,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,2,0,5455.8,0.0,0.0,0.0
case222_dc_C0_DEFAULT_N2048_q2_rep2,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,2,1,7466.5,0.0,0.0,0.0
case223_dc_C0_DEFAULT_N2048_q2_rep3,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,3,0,5460.1,0.0,0.0,0.0
case223_dc_C0_DEFAULT_N2048_q2_rep3,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,3,1,7468.4,0.0,0.0,0.0
case224_dc_C0_DEFAULT_N2048_q2_rep4,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,4,0,5467.9,0.0,0.0,0.0
case224_dc_C0_DEFAULT_N2048_q2_rep4,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,4,1,7472.5,0.0,0.0,0.0
case225_dc_C0_DEFAULT_N2048_q2_rep5,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,5,0,5460.9,0.0,0.0,0.0
case225_dc_C0_DEFAULT_N2048_q2_rep5,DC_PUSHSIG_ONLY,C0_DEFAULT,2048,2,5,1,7470.4,0.0,0.0,0.0
case226_d0_C0_DEFAULT_N2048_q2_rep1,D0_FCOLLECT_SERIAL,C0_DEFAULT,2048,2,1,0,11549.4,11565.4,14326.7,2767.8
case227_d0_C0_DEFAULT_N2048_q2_rep2,D0_FCOLLECT_SERIAL,C0_DEFAULT,2048,2,2,0,11550.3,11566.3,14336.0,2770.8
case228_d0_C0_DEFAULT_N2048_q2_rep3,D0_FCOLLECT_SERIAL,C0_DEFAULT,2048,2,3,0,11546.6,11562.9,14334.5,2767.8
case229_d0_C0_DEFAULT_N2048_q2_rep4,D0_FCOLLECT_SERIAL,C0_DEFAULT,2048,2,4,0,11539.6,11556.0,14325.8,2768.8
case230_d0_C0_DEFAULT_N2048_q2_rep5,D0_FCOLLECT_SERIAL,C0_DEFAULT,2048,2,5,0,11568.5,11584.4,14349.9,2770.2
case231_ds_C0_DEFAULT_N2048_q2_rep1,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,1,0,7504.9,7510.5,8953.3,1453.4
case231_ds_C0_DEFAULT_N2048_q2_rep1,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,1,1,9039.7,9045.3,10480.1,1449.1
case232_ds_C0_DEFAULT_N2048_q2_rep2,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,2,0,7502.5,7508.0,8948.4,1450.6
case232_ds_C0_DEFAULT_N2048_q2_rep2,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,2,1,9030.9,9036.6,10472.4,1451.0
case233_ds_C0_DEFAULT_N2048_q2_rep3,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,3,0,7498.8,7504.3,8953.7,1458.6
case233_ds_C0_DEFAULT_N2048_q2_rep3,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,3,1,9036.4,9042.0,10475.5,1446.6
case234_ds_C0_DEFAULT_N2048_q2_rep4,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,4,0,7497.4,7503.0,8947.4,1453.4
case234_ds_C0_DEFAULT_N2048_q2_rep4,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,4,1,9028.4,9033.9,10470.5,1445.8
case235_ds_C0_DEFAULT_N2048_q2_rep5,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,5,0,7496.1,7501.5,8945.3,1456.2
case235_ds_C0_DEFAULT_N2048_q2_rep5,DS_PUSHSIG_SERIAL,C0_DEFAULT,2048,2,5,1,9033.3,9038.9,10474.6,1448.4
case236_d1_C0_DEFAULT_N2048_q2_rep1,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,1,0,7495.5,7501.0,8946.0,1451.7
case236_d1_C0_DEFAULT_N2048_q2_rep1,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,1,1,9031.4,9037.0,10472.5,1447.0
case237_d1_C0_DEFAULT_N2048_q2_rep2,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,2,0,7504.0,7509.5,8943.7,1450.2
case237_d1_C0_DEFAULT_N2048_q2_rep2,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,2,1,9017.4,9023.0,10455.4,1447.7
case238_d1_C0_DEFAULT_N2048_q2_rep3,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,3,0,7503.7,7509.3,8955.3,1452.9
case238_d1_C0_DEFAULT_N2048_q2_rep3,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,3,1,9035.3,9040.9,10484.8,1452.8
case239_d1_C0_DEFAULT_N2048_q2_rep4,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,4,0,7500.9,7506.4,8948.1,1457.6
case239_d1_C0_DEFAULT_N2048_q2_rep4,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,4,1,9034.1,9040.5,10484.5,1448.3
case240_d1_C0_DEFAULT_N2048_q2_rep5,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,5,0,7498.8,7504.2,8947.5,1453.2
case240_d1_C0_DEFAULT_N2048_q2_rep5,D1_PUSHSIG_OVERLAP,C0_DEFAULT,2048,2,5,1,9031.3,9036.9,10476.0,1450.5
case241_comm_C0_DEFAULT_N2048_q4_rep1,COMM_ONLY,C0_DEFAULT,2048,4,1,0,1029.1,0.0,0.0,0.0
case241_comm_C0_DEFAULT_N2048_q4_rep1,COMM_ONLY,C0_DEFAULT,2048,4,1,1,2043.4,0.0,0.0,0.0
case241_comm_C0_DEFAULT_N2048_q4_rep1,COMM_ONLY,C0_DEFAULT,2048,4,1,2,3058.5,0.0,0.0,0.0
case241_comm_C0_DEFAULT_N2048_q4_rep1,COMM_ONLY,C0_DEFAULT,2048,4,1,3,4072.3,0.0,0.0,0.0
case242_comm_C0_DEFAULT_N2048_q4_rep2,COMM_ONLY,C0_DEFAULT,2048,4,2,0,1029.8,0.0,0.0,0.0
case242_comm_C0_DEFAULT_N2048_q4_rep2,COMM_ONLY,C0_DEFAULT,2048,4,2,1,2043.9,0.0,0.0,0.0
case242_comm_C0_DEFAULT_N2048_q4_rep2,COMM_ONLY,C0_DEFAULT,2048,4,2,2,3058.9,0.0,0.0,0.0
case242_comm_C0_DEFAULT_N2048_q4_rep2,COMM_ONLY,C0_DEFAULT,2048,4,2,3,4073.3,0.0,0.0,0.0
case243_comm_C0_DEFAULT_N2048_q4_rep3,COMM_ONLY,C0_DEFAULT,2048,4,3,0,1032.1,0.0,0.0,0.0
case243_comm_C0_DEFAULT_N2048_q4_rep3,COMM_ONLY,C0_DEFAULT,2048,4,3,1,2049.0,0.0,0.0,0.0
case243_comm_C0_DEFAULT_N2048_q4_rep3,COMM_ONLY,C0_DEFAULT,2048,4,3,2,3064.8,0.0,0.0,0.0
case243_comm_C0_DEFAULT_N2048_q4_rep3,COMM_ONLY,C0_DEFAULT,2048,4,3,3,4080.8,0.0,0.0,0.0
case244_comm_C0_DEFAULT_N2048_q4_rep4,COMM_ONLY,C0_DEFAULT,2048,4,4,0,1029.0,0.0,0.0,0.0
case244_comm_C0_DEFAULT_N2048_q4_rep4,COMM_ONLY,C0_DEFAULT,2048,4,4,1,2044.1,0.0,0.0,0.0
case244_comm_C0_DEFAULT_N2048_q4_rep4,COMM_ONLY,C0_DEFAULT,2048,4,4,2,3058.4,0.0,0.0,0.0
case244_comm_C0_DEFAULT_N2048_q4_rep4,COMM_ONLY,C0_DEFAULT,2048,4,4,3,4074.0,0.0,0.0,0.0
case245_comm_C0_DEFAULT_N2048_q4_rep5,COMM_ONLY,C0_DEFAULT,2048,4,5,0,1030.6,0.0,0.0,0.0
case245_comm_C0_DEFAULT_N2048_q4_rep5,COMM_ONLY,C0_DEFAULT,2048,4,5,1,2045.2,0.0,0.0,0.0
case245_comm_C0_DEFAULT_N2048_q4_rep5,COMM_ONLY,C0_DEFAULT,2048,4,5,2,3060.5,0.0,0.0,0.0
case245_comm_C0_DEFAULT_N2048_q4_rep5,COMM_ONLY,C0_DEFAULT,2048,4,5,3,4075.1,0.0,0.0,0.0
case246_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,1,0,1007.0,0.0,0.0,0.0
case246_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,1,1,2000.4,0.0,0.0,0.0
case246_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,1,2,2993.1,0.0,0.0,0.0
case246_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep1,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,1,3,3987.1,0.0,0.0,0.0
case247_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,2,0,1011.6,0.0,0.0,0.0
case247_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,2,1,2005.3,0.0,0.0,0.0
case247_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,2,2,2996.9,0.0,0.0,0.0
case247_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep2,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,2,3,3990.0,0.0,0.0,0.0
case248_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,3,0,1016.3,0.0,0.0,0.0
case248_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,3,1,2010.0,0.0,0.0,0.0
case248_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,3,2,3004.8,0.0,0.0,0.0
case248_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep3,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,3,3,4003.0,0.0,0.0,0.0
case249_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,4,0,1008.3,0.0,0.0,0.0
case249_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,4,1,1999.8,0.0,0.0,0.0
case249_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,4,2,2990.9,0.0,0.0,0.0
case249_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep4,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,4,3,3982.1,0.0,0.0,0.0
case250_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,5,0,1010.2,0.0,0.0,0.0
case250_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,5,1,2002.6,0.0,0.0,0.0
case250_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,5,2,2994.2,0.0,0.0,0.0
case250_comm_C2_RING_SIMPLE_CH8_N2048_q4_rep5,COMM_ONLY,C2_RING_SIMPLE_CH8,2048,4,5,3,3987.5,0.0,0.0,0.0
case251_gemm_C0_DEFAULT_N2048_q4_rep1,GEMM_ONLY,C0_DEFAULT,2048,4,1,0,0.0,125.8,883.6,768.3
case251_gemm_C0_DEFAULT_N2048_q4_rep1,GEMM_ONLY,C0_DEFAULT,2048,4,1,1,0.0,889.0,1648.9,755.7
case251_gemm_C0_DEFAULT_N2048_q4_rep1,GEMM_ONLY,C0_DEFAULT,2048,4,1,2,0.0,1654.4,2433.2,773.1
case251_gemm_C0_DEFAULT_N2048_q4_rep1,GEMM_ONLY,C0_DEFAULT,2048,4,1,3,0.0,2439.1,3209.0,789.1
case252_gemm_C0_DEFAULT_N2048_q4_rep2,GEMM_ONLY,C0_DEFAULT,2048,4,2,0,0.0,126.6,887.0,765.6
case252_gemm_C0_DEFAULT_N2048_q4_rep2,GEMM_ONLY,C0_DEFAULT,2048,4,2,1,0.0,893.2,1662.9,756.8
case252_gemm_C0_DEFAULT_N2048_q4_rep2,GEMM_ONLY,C0_DEFAULT,2048,4,2,2,0.0,1668.4,2434.8,775.7
case252_gemm_C0_DEFAULT_N2048_q4_rep2,GEMM_ONLY,C0_DEFAULT,2048,4,2,3,0.0,2440.6,3210.9,784.0
case253_gemm_C0_DEFAULT_N2048_q4_rep3,GEMM_ONLY,C0_DEFAULT,2048,4,3,0,0.0,124.4,888.8,773.3
case253_gemm_C0_DEFAULT_N2048_q4_rep3,GEMM_ONLY,C0_DEFAULT,2048,4,3,1,0.0,894.2,1663.7,763.2
case253_gemm_C0_DEFAULT_N2048_q4_rep3,GEMM_ONLY,C0_DEFAULT,2048,4,3,2,0.0,1669.7,2438.7,793.8
case253_gemm_C0_DEFAULT_N2048_q4_rep3,GEMM_ONLY,C0_DEFAULT,2048,4,3,3,0.0,2444.6,3221.2,799.8
case254_gemm_C0_DEFAULT_N2048_q4_rep4,GEMM_ONLY,C0_DEFAULT,2048,4,4,0,0.0,125.3,886.4,768.0
case254_gemm_C0_DEFAULT_N2048_q4_rep4,GEMM_ONLY,C0_DEFAULT,2048,4,4,1,0.0,891.9,1651.6,763.3
case254_gemm_C0_DEFAULT_N2048_q4_rep4,GEMM_ONLY,C0_DEFAULT,2048,4,4,2,0.0,1657.7,2429.1,765.6
case254_gemm_C0_DEFAULT_N2048_q4_rep4,GEMM_ONLY,C0_DEFAULT,2048,4,4,3,0.0,2435.1,3215.4,793.3
case255_gemm_C0_DEFAULT_N2048_q4_rep5,GEMM_ONLY,C0_DEFAULT,2048,4,5,0,0.0,124.7,910.2,789.0
case255_gemm_C0_DEFAULT_N2048_q4_rep5,GEMM_ONLY,C0_DEFAULT,2048,4,5,1,0.0,915.8,1673.9,779.5
case255_gemm_C0_DEFAULT_N2048_q4_rep5,GEMM_ONLY,C0_DEFAULT,2048,4,5,2,0.0,1680.3,2443.1,786.9
case255_gemm_C0_DEFAULT_N2048_q4_rep5,GEMM_ONLY,C0_DEFAULT,2048,4,5,3,0.0,2448.9,3225.2,781.1
case256_r0_C0_DEFAULT_N2048_q4_rep1,R0_FULL_SERIAL,C0_DEFAULT,2048,4,1,0,4057.8,4073.9,6839.6,2780.7
case257_r0_C0_DEFAULT_N2048_q4_rep2,R0_FULL_SERIAL,C0_DEFAULT,2048,4,2,0,4055.3,4071.5,6838.7,2780.9
case258_r0_C0_DEFAULT_N2048_q4_rep3,R0_FULL_SERIAL,C0_DEFAULT,2048,4,3,0,4056.7,4073.1,6840.3,2779.1
case259_r0_C0_DEFAULT_N2048_q4_rep4,R0_FULL_SERIAL,C0_DEFAULT,2048,4,4,0,4060.3,4076.3,6844.7,2780.0
case260_r0_C0_DEFAULT_N2048_q4_rep5,R0_FULL_SERIAL,C0_DEFAULT,2048,4,5,0,4060.7,4076.7,6843.4,2777.6
case261_rs_C0_DEFAULT_N2048_q4_rep1,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,1,0,1065.3,1075.5,1824.7,758.4
case261_rs_C0_DEFAULT_N2048_q4_rep1,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,1,1,2869.0,2879.3,3616.0,760.0
case261_rs_C0_DEFAULT_N2048_q4_rep1,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,1,2,4658.6,4668.5,5400.5,758.4
case261_rs_C0_DEFAULT_N2048_q4_rep1,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,1,3,6444.0,6454.1,7189.3,756.4
case262_rs_C0_DEFAULT_N2048_q4_rep2,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,2,0,1067.7,1077.6,1814.1,735.9
case262_rs_C0_DEFAULT_N2048_q4_rep2,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,2,1,2852.7,2863.0,3606.2,757.4
case262_rs_C0_DEFAULT_N2048_q4_rep2,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,2,2,4647.3,4657.6,5397.5,761.0
case262_rs_C0_DEFAULT_N2048_q4_rep2,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,2,3,6437.6,6447.7,7179.2,753.6
case263_rs_C0_DEFAULT_N2048_q4_rep3,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,3,0,1067.5,1077.5,1826.9,759.6
case263_rs_C0_DEFAULT_N2048_q4_rep3,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,3,1,2870.9,2881.0,3610.5,746.0
case263_rs_C0_DEFAULT_N2048_q4_rep3,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,3,2,4654.9,4664.9,5396.1,736.1
case263_rs_C0_DEFAULT_N2048_q4_rep3,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,3,3,6441.1,6450.7,7185.0,758.0
case264_rs_C0_DEFAULT_N2048_q4_rep4,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,4,0,1069.1,1079.1,1820.1,750.9
case264_rs_C0_DEFAULT_N2048_q4_rep4,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,4,1,2859.0,2868.9,3614.9,762.3
case264_rs_C0_DEFAULT_N2048_q4_rep4,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,4,2,4658.5,4668.9,5399.9,736.1
case264_rs_C0_DEFAULT_N2048_q4_rep4,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,4,3,6443.6,6453.7,7186.4,754.1
case265_rs_C0_DEFAULT_N2048_q4_rep5,RS_SLICE_SERIAL,C0_DEFAULT,2048,4,5,0,1063.0,1073.2,1813.3,752.1
